District,Type_of_sl,LU_2010,LU_2018,POINT_X,POINT_Y,Rainfall(mm),Normal(mm)
1,3,16,16,76.983894891,10.113344104,3211.1,1749.1
1,3,14,14,76.987699695,10.112633103,3211.1,1749.1
1,1,14,14,76.984069727,10.147422536,3211.1,1749.1
1,3,14,14,76.980132489,10.140726816,3211.1,1749.1
1,2,2,3,76.988511944,10.139319134,3211.1,1749.1
1,3,25,25,77.098753646,10.132991605,3211.1,1749.1
1,1,24,24,77.094838968,10.136746751,3211.1,1749.1
1,1,16,16,77.097281085,10.125003395,3211.1,1749.1
1,3,25,25,77.098532539,10.125458764,3211.1,1749.1
1,3,25,25,77.086061706,10.12896983,3211.1,1749.1
1,3,15,24,77.086717711,10.13083965,3211.1,1749.1
1,1,15,15,77.077720195,10.125433997,3211.1,1749.1
1,1,25,25,77.077512918,10.125406047,3211.1,1749.1
1,3,25,25,77.074968805,10.124703311,3211.1,1749.1
1,3,25,25,77.075257593,10.125422936,3211.1,1749.1
1,3,25,25,77.078921279,10.124524737,3211.1,1749.1
1,3,24,24,77.072343977,10.12518597,3211.1,1749.1
1,3,25,25,77.073347114,10.125190306,3211.1,1749.1
1,3,21,21,77.075704273,10.12878748,3211.1,1749.1
1,3,25,25,77.080171849,10.125121078,3211.1,1749.1
1,2,2,2,77.084193481,10.11608676,3211.1,1749.1
1,3,25,25,77.043328091,10.101200882,3211.1,1749.1
1,3,23,23,77.027678604,10.105683213,3211.1,1749.1
1,3,16,16,77.026801281,10.106066008,3211.1,1749.1
1,1,23,23,77.026062818,10.111164152,3211.1,1749.1
1,3,15,24,77.092726295,10.101384226,3211.1,1749.1
1,3,15,24,77.096424249,10.101189286,3211.1,1749.1
1,3,13,13,77.107423007,10.170460504,3211.1,1749.1
1,3,4,4,77.11757124,10.205938947,3211.1,1749.1
1,3,2,2,77.125087714,10.209479448,3211.1,1749.1
1,3,22,22,77.104072484,10.183820595,3211.1,1749.1
1,3,22,22,77.105428961,10.182600624,3211.1,1749.1
1,1,6,8,77.132799896,10.239908771,3211.1,1749.1
1,1,18,18,77.122772713,10.20150725,3211.1,1749.1
1,1,21,21,77.1126,10.15267,3211.1,1749.1
1,1,18,18,77.138599988,10.264426882,3211.1,1749.1
1,1,4,2,77.128010316,10.240891791,3211.1,1749.1
1,3,16,16,77.131916568,10.249164857,3211.1,1749.1
1,3,16,16,77.143570992,10.262877286,3211.1,1749.1
1,1,6,6,77.141181575,10.261068804,3211.1,1749.1
1,3,21,21,77.25845,10.17889,3211.1,1749.1
1,3,25,25,77.108693971,10.183718126,3211.1,1749.1
1,3,25,25,77.116566014,10.19232356,3211.1,1749.1
1,3,25,25,77.108803334,10.18300844,3211.1,1749.1
1,1,25,25,77.109441597,10.183419877,3211.1,1749.1
1,3,22,22,77.189894051,10.138005939,3211.1,1749.1
1,3,22,11,77.190272526,10.137928213,3211.1,1749.1
1,3,16,12,77.082083266,10.150228275,3211.1,1749.1
1,3,25,24,77.10496947,10.170773113,3211.1,1749.1
1,3,25,25,77.100685447,10.1443677,3211.1,1749.1
1,1,25,25,77.101171679,10.144103101,3211.1,1749.1
1,3,24,24,77.10924638,10.149477179,3211.1,1749.1
1,3,15,15,76.926886633,10.176128536,3211.1,1749.1
1,3,14,14,76.966853196,10.078923374,3211.1,1749.1
1,3,13,13,77.004577946,10.135377005,3211.1,1749.1
1,3,17,7,76.962974328,10.122782896,3211.1,1749.1
1,3,15,24,77.021293849,10.15985602,3211.1,1749.1
1,2,16,14,76.987157429,10.134004217,3211.1,1749.1
1,2,23,23,76.981235964,10.14587566,3211.1,1749.1
1,2,23,4,76.939944819,10.103732041,3211.1,1749.1
1,2,14,14,76.952137693,10.116031538,3211.1,1749.1
1,2,4,4,76.95307857,10.162691619,3211.1,1749.1
1,2,3,3,77.010815896,10.081197433,3211.1,1749.1
1,2,14,23,76.93643373,10.113334404,3211.1,1749.1
1,2,23,23,77.011770295,10.081717244,3211.1,1749.1
1,2,23,23,77.006256507,10.165025259,3211.1,1749.1
1,1,15,15,76.935955652,10.119336004,3211.1,1749.1
1,3,13,17,76.93166,10.12856,3211.1,1749.1
1,1,15,15,76.9643992986,10.1217012338,3211.1,1749.1
1,3,24,24,76.933931448,10.114440404,3211.1,1749.1
1,3,13,13,77.00495,10.13549,3211.1,1749.1
1,3,25,25,77.00332,10.13446,3211.1,1749.1
1,3,25,25,77.120146099,10.178959738,3211.1,1749.1
1,1,15,24,77.03043936,10.164968524,3211.1,1749.1
1,1,25,15,77.12806,10.17342,3211.1,1749.1
1,3,25,25,77.067473479,10.142770692,3211.1,1749.1
1,3,25,25,77.067586692,10.142937543,3211.1,1749.1
1,3,25,25,77.069813524,10.145584477,3211.1,1749.1
1,3,25,25,77.055878038,10.14702624,3211.1,1749.1
1,3,25,25,77.049839597,10.132235401,3211.1,1749.1
1,3,25,25,77.036857968,10.130077879,3211.1,1749.1
1,3,24,24,77.02255,10.13308,3211.1,1749.1
1,3,24,17,77.0559,10.12948,3211.1,1749.1
1,3,21,21,77.07311,10.15006,3211.1,1749.1
1,3,24,24,76.9402086,10.140270022,3211.1,1749.1
1,3,24,7,76.91527812,10.131112174,3211.1,1749.1
1,2,24,13,76.924648201,10.095377391,3211.1,1749.1
1,1,24,24,76.919562875,10.123661045,3211.1,1749.1
1,3,15,17,76.92397,10.13743,3211.1,1749.1
1,3,17,24,76.91901469,10.115464156,3211.1,1749.1
1,3,17,24,76.918990936,10.108904093,3211.1,1749.1
1,3,24,15,76.928039432,10.098887354,3211.1,1749.1
1,3,15,15,76.92817,10.10094,3211.1,1749.1
1,1,13,24,77.028047399,10.143509699,3211.1,1749.1
1,1,13,24,77.027190661,10.143256142,3211.1,1749.1
1,3,13,13,77.059883325,10.137518964,3211.1,1749.1
1,3,15,15,77.060105187,10.137243039,3211.1,1749.1
1,3,22,7,77.060550196,10.124689842,3211.1,1749.1
1,3,25,25,77.060955058,10.123464645,3211.1,1749.1
1,3,13,13,77.055036663,10.126537758,3211.1,1749.1
1,3,15,15,77.06013,10.1374,3211.1,1749.1
1,3,24,24,77.067097217,10.137970903,3211.1,1749.1
1,3,15,15,76.965250776,10.013359845,3211.1,1749.1
1,3,23,18,76.96300435,10.026310089,3211.1,1749.1
1,3,14,14,76.970160399,10.065010965,3211.1,1749.1
1,3,16,16,76.901376602,10.128921196,3211.1,1749.1
1,3,15,15,76.996024089,10.051563866,3211.1,1749.1
1,3,16,23,76.890701781,10.105719397,3211.1,1749.1
1,3,15,15,76.931378824,10.080910528,3211.1,1749.1
1,3,16,16,76.916615523,10.05066771,3211.1,1749.1
1,3,24,15,76.921804222,10.048652254,3211.1,1749.1
1,3,24,15,76.92079919,10.048309932,3211.1,1749.1
1,3,15,15,76.918188963,10.0900059,3211.1,1749.1
1,3,15,23,76.935396435,10.042750343,3211.1,1749.1
1,3,14,14,76.96195995,10.026732501,3211.1,1749.1
1,3,24,24,76.963930642,10.016551218,3211.1,1749.1
1,3,13,13,76.963625418,10.016644321,3211.1,1749.1
1,3,2,2,76.981035371,10.054452752,3211.1,1749.1
1,3,13,13,76.914582561,10.053808143,3211.1,1749.1
1,3,13,13,76.914684169,10.052374403,3211.1,1749.1
1,3,15,15,76.935253615,10.054296895,3211.1,1749.1
1,3,13,13,76.868064677,10.035638539,3211.1,1749.1
1,3,18,8,76.902134817,10.050137845,3211.1,1749.1
1,3,20,19,77.051855866,10.056739523,3211.1,1749.1
1,3,25,24,77.045187281,10.045372731,3211.1,1749.1
1,3,25,24,77.039943564,10.042628204,3211.1,1749.1
1,3,14,14,76.939289588,10.052053548,3211.1,1749.1
1,3,14,16,76.938820121,10.051517281,3211.1,1749.1
1,3,16,16,76.948466181,10.054413391,3211.1,1749.1
1,3,25,25,77.067927338,10.051255667,3211.1,1749.1
1,2,16,16,76.905970162,10.057288561,3211.1,1749.1
1,2,13,13,76.91583337,10.052633888,3211.1,1749.1
1,2,2,2,76.926889783,10.052422949,3211.1,1749.1
1,2,24,24,76.91138107,10.051961194,3211.1,1749.1
1,2,2,2,76.927161798,10.052205319,3211.1,1749.1
1,2,13,13,76.926334824,10.052429827,3211.1,1749.1
1,2,1,2,76.942276857,10.088897715,3211.1,1749.1
1,2,13,13,76.913413785,10.106206761,3211.1,1749.1
1,2,13,17,76.853884463,10.04242932,3211.1,1749.1
1,2,15,15,76.917428739,10.094662339,3211.1,1749.1
1,2,24,15,76.926348486,10.059249994,3211.1,1749.1
1,2,24,24,76.927440867,10.058633482,3211.1,1749.1
1,1,13,13,76.922620235,10.056263763,3211.1,1749.1
1,1,5,5,76.901679632,10.037470155,3211.1,1749.1
1,1,15,15,77.029909885,10.036192364,3211.1,1749.1
1,1,13,13,76.895552466,10.047064216,3211.1,1749.1
1,1,25,25,77.044258829,10.043600405,3211.1,1749.1
1,1,25,24,77.040366618,10.042924714,3211.1,1749.1
1,1,24,24,77.05122917,10.055360977,3211.1,1749.1
1,3,10,10,76.889687061,10.030799193,3211.1,1749.1
1,1,15,15,76.90079,10.0309,3211.1,1749.1
1,1,15,15,76.90002,10.03135,3211.1,1749.1
1,1,24,15,76.90079,10.03021,3211.1,1749.1
1,3,15,15,76.90015,10.02982,3211.1,1749.1
1,1,15,15,76.912557692,10.03236958,3211.1,1749.1
1,3,15,15,76.914280038,10.024303453,3211.1,1749.1
1,3,13,13,76.914577978,10.023489527,3211.1,1749.1
1,3,21,21,76.94035,10.03084,3211.1,1749.1
1,3,10,10,76.96045,10.01335,3211.1,1749.1
1,3,10,10,76.96461,10.01186,3211.1,1749.1
1,3,10,10,76.9644,10.01191,3211.1,1749.1
1,3,10,10,76.96486,10.01191,3211.1,1749.1
1,3,10,10,76.96525,10.01189,3211.1,1749.1
1,1,10,10,76.96434,10.01392,3211.1,1749.1
1,3,10,10,76.964757378,9.997857983,3211.1,1749.1
1,3,10,10,76.96407,10.01149,3211.1,1749.1
1,3,15,15,76.965715322,10.01110956,3211.1,1749.1
1,3,17,10,76.83084,10.06093,3211.1,1749.1
1,1,17,15,76.88945,10.0437,3211.1,1749.1
1,3,10,10,76.90109,10.04544,3211.1,1749.1
1,3,15,15,76.91236,10.04228,3211.1,1749.1
1,3,24,10,76.91285,10.0421,3211.1,1749.1
1,3,24,7,76.91092,10.04169,3211.1,1749.1
1,1,17,15,76.920032718,10.040731699,3211.1,1749.1
1,3,15,15,76.924164638,10.042685569,3211.1,1749.1
1,3,15,10,76.914,10.04186,3211.1,1749.1
1,1,14,14,76.943941317,10.054666839,3211.1,1749.1
1,3,17,17,76.92898,10.0601,3211.1,1749.1
1,3,17,17,76.92872,10.06008,3211.1,1749.1
1,1,15,10,76.92594,10.06059,3211.1,1749.1
1,1,15,15,76.9424839796,10.0577413116,3211.1,1749.1
1,1,17,24,76.917340376,10.102566366,3211.1,1749.1
1,1,17,15,76.945806796,10.040724873,3211.1,1749.1
1,3,14,14,76.95822,10.06393,3211.1,1749.1
1,3,14,14,76.95529,10.05952,3211.1,1749.1
1,3,21,21,77.053929023,10.057342564,3211.1,1749.1
1,1,13,24,77.005659149,10.040799886,3211.1,1749.1
1,3,15,10,77.00151,10.03885,3211.1,1749.1
1,3,14,14,76.99247,10.03499,3211.1,1749.1
1,3,2,3,77.049784829,10.055671961,3211.1,1749.1
1,3,15,15,77.038219375,10.041947225,3211.1,1749.1
1,2,23,23,76.982539403,10.134371764,3211.1,1749.1
1,2,23,1,76.984807872,10.131724314,3211.1,1749.1
1,2,1,1,76.985418797,10.131029684,3211.1,1749.1
1,3,25,25,77.164385839,10.065294574,3211.1,1749.1
1,1,18,18,77.189792966,10.066082061,3211.1,1749.1
1,1,24,24,77.026749407,10.121788803,3211.1,1749.1
1,3,25,17,77.05155,10.12543,3211.1,1749.1
1,3,13,13,77.05221,10.12549,3211.1,1749.1
1,3,17,24,77.053974845,10.125482432,3211.1,1749.1
1,3,13,13,77.0543,10.12557,3211.1,1749.1
1,3,16,14,76.893333761,10.119780038,3211.1,1749.1
1,1,24,5,77.007304341,10.121755861,3211.1,1749.1
1,1,15,15,77.037619995,10.119334647,3211.1,1749.1
1,3,24,24,77.04329434,10.113028433,3211.1,1749.1
1,3,25,25,77.051634031,10.095510415,3211.1,1749.1
1,3,13,24,77.068150176,10.083224221,3211.1,1749.1
1,3,13,13,77.068915789,10.08377604,3211.1,1749.1
1,3,13,13,77.067330701,10.071779046,3211.1,1749.1
1,3,22,22,77.058462322,10.114920731,3211.1,1749.1
1,3,24,24,77.06336,10.08551,3211.1,1749.1
1,3,15,24,77.062348402,10.084378984,3211.1,1749.1
1,3,13,7,77.067254399,10.083107806,3211.1,1749.1
1,3,10,10,77.05948,10.08705,3211.1,1749.1
1,3,22,22,77.053813668,10.093796478,3211.1,1749.1
1,3,13,13,77.07460984,10.082057563,3211.1,1749.1
1,3,10,10,77.05989,10.08972,3211.1,1749.1
1,1,16,16,76.91011156,10.121574805,3211.1,1749.1
1,3,13,25,77.084518282,10.099231173,3211.1,1749.1
1,3,25,25,77.091601072,10.099973002,3211.1,1749.1
1,3,15,15,77.094309565,10.087973306,3211.1,1749.1
1,3,25,25,77.0796,10.0852,3211.1,1749.1
1,3,13,13,77.077894199,10.085306788,3211.1,1749.1
1,3,24,24,77.059876664,10.092546363,3211.1,1749.1
1,3,15,24,77.05762,10.09739,3211.1,1749.1
1,3,17,7,77.145500031,10.106745812,3211.1,1749.1
1,3,25,25,77.139932852,10.104769014,3211.1,1749.1
1,3,15,25,76.97350732,10.089492223,3211.1,1749.1
1,3,15,17,76.973278734,10.089490591,3211.1,1749.1
1,3,15,17,76.978060458,10.092040569,3211.1,1749.1
1,3,15,24,76.975188179,10.089885858,3211.1,1749.1
1,3,25,25,77.033834172,10.061010611,3211.1,1749.1
1,3,25,25,77.053261199,10.096843967,3211.1,1749.1
1,3,25,25,77.034057605,10.064404811,3211.1,1749.1
1,3,25,25,77.052345289,10.098820834,3211.1,1749.1
1,3,24,17,76.982895523,10.093635243,3211.1,1749.1
1,3,25,25,77.045147809,10.066919166,3211.1,1749.1
1,3,15,15,77.03541266,10.061868327,3211.1,1749.1
1,3,25,25,77.032928644,10.065029085,3211.1,1749.1
1,3,25,25,77.035591918,10.065527941,3211.1,1749.1
1,3,25,25,77.03252143,10.064696437,3211.1,1749.1
1,3,25,25,77.032968473,10.065185005,3211.1,1749.1
1,3,25,25,77.030234936,10.073551262,3211.1,1749.1
1,3,25,25,77.027757491,10.069872868,3211.1,1749.1
1,3,25,25,77.027992565,10.068942778,3211.1,1749.1
1,3,25,25,77.034582369,10.074813829,3211.1,1749.1
1,3,25,25,77.040744513,10.070693586,3211.1,1749.1
1,3,13,7,77.042241722,10.073541998,3211.1,1749.1
1,3,25,25,77.036316735,10.075053884,3211.1,1749.1
1,3,25,25,77.039909489,10.070803147,3211.1,1749.1
1,3,25,25,77.041821989,10.070173599,3211.1,1749.1
1,3,25,24,77.040126625,10.070626493,3211.1,1749.1
1,3,25,25,77.042225657,10.070534139,3211.1,1749.1
1,3,25,25,77.042424728,10.06680247,3211.1,1749.1
1,3,25,25,77.044319394,10.068531589,3211.1,1749.1
1,3,13,13,77.039644834,10.072759662,3211.1,1749.1
1,3,25,24,77.040277065,10.070525079,3211.1,1749.1
1,3,25,25,77.044126649,10.067455529,3211.1,1749.1
1,3,15,15,77.043484519,10.065764013,3211.1,1749.1
1,3,25,25,77.044006913,10.066067716,3211.1,1749.1
1,3,15,24,77.044680721,10.066354435,3211.1,1749.1
1,3,15,25,77.044950468,10.066180084,3211.1,1749.1
1,3,25,25,77.057376636,10.074186191,3211.1,1749.1
1,3,15,24,77.044255938,10.066480233,3211.1,1749.1
1,3,25,25,77.042266551,10.064962719,3211.1,1749.1
1,3,25,25,77.04494893,10.069856638,3211.1,1749.1
1,3,24,17,77.058935179,10.079349187,3211.1,1749.1
1,3,7,25,77.045305423,10.084525258,3211.1,1749.1
1,3,25,25,77.058571321,10.073981817,3211.1,1749.1
1,3,25,25,77.039909406,10.087918232,3211.1,1749.1
1,3,15,24,76.976326106,10.089113982,3211.1,1749.1
1,3,25,24,77.041765288,10.103944578,3211.1,1749.1
1,3,25,25,77.040218388,10.103787062,3211.1,1749.1
1,3,13,7,77.045014812,10.099761719,3211.1,1749.1
1,3,25,25,77.040053104,10.10188182,3211.1,1749.1
1,3,25,25,77.036230467,10.102310521,3211.1,1749.1
1,3,25,25,77.042064681,10.101497241,3211.1,1749.1
1,3,15,15,77.001224615,10.089267469,3211.1,1749.1
1,3,25,25,77.040621563,10.073920459,3211.1,1749.1
1,3,24,24,77.036245191,10.102030296,3211.1,1749.1
1,3,15,24,76.974786429,10.090115956,3211.1,1749.1
1,3,15,17,76.973609286,10.087856512,3211.1,1749.1
1,3,15,24,76.976850884,10.087129719,3211.1,1749.1
1,3,15,15,76.976540713,10.087624476,3211.1,1749.1
1,3,15,24,76.979813497,10.08345178,3211.1,1749.1
1,3,15,24,76.97968697,10.083455892,3211.1,1749.1
1,3,15,7,76.978833677,10.082471122,3211.1,1749.1
1,3,15,15,77.004799676,10.096028355,3211.1,1749.1
1,3,25,25,77.008420376,10.096194134,3211.1,1749.1
1,3,24,24,76.985054387,10.092826995,3211.1,1749.1
1,3,24,24,76.983870794,10.093960718,3211.1,1749.1
1,3,24,24,76.984308876,10.092637991,3211.1,1749.1
1,3,15,7,76.978150303,10.082450249,3211.1,1749.1
1,1,24,24,76.982405145,10.092829914,3211.1,1749.1
1,1,24,24,76.983670428,10.09369339,3211.1,1749.1
1,1,24,24,76.983376469,10.09351637,3211.1,1749.1
1,1,4,4,76.979844894,10.093419871,3211.1,1749.1
1,1,13,13,76.981449437,10.083919053,3211.1,1749.1
1,3,25,25,77.029927342,10.089979013,3211.1,1749.1
1,3,25,25,77.048351286,10.094623985,3211.1,1749.1
1,1,15,15,77.026808457,10.101449539,3211.1,1749.1
1,3,7,25,77.0265767,10.088513207,3211.1,1749.1
1,1,13,13,76.922264271,10.098689357,3211.1,1749.1
1,3,25,25,77.069441781,10.071392717,3211.1,1749.1
1,3,17,24,77.159511747,10.071350703,3211.1,1749.1
1,3,25,25,77.160647463,10.067111624,3211.1,1749.1
1,3,17,17,77.159120204,10.095997678,3211.1,1749.1
1,3,25,25,77.159123288,10.065322059,3211.1,1749.1
1,3,25,25,77.142397992,10.059464053,3211.1,1749.1
1,3,25,25,77.158451863,10.066611802,3211.1,1749.1
1,3,25,25,77.131246817,10.04690269,3211.1,1749.1
1,3,25,25,77.132814231,10.045705663,3211.1,1749.1
1,3,24,24,77.132304464,10.056980062,3211.1,1749.1
1,3,15,15,77.150795524,10.100614721,3211.1,1749.1
1,3,25,25,77.12466094,10.05989388,3211.1,1749.1
1,3,25,25,77.127109351,10.063769222,3211.1,1749.1
1,3,24,24,77.118353667,10.079625815,3211.1,1749.1
1,3,24,24,77.120260276,10.07426272,3211.1,1749.1
1,3,25,25,77.094218867,10.05758575,3211.1,1749.1
1,3,7,25,77.122826624,10.074487376,3211.1,1749.1
1,1,25,25,77.159415811,10.097437524,3211.1,1749.1
1,1,25,7,77.161038055,10.070391124,3211.1,1749.1
1,3,10,10,77.109713623,10.067771007,3211.1,1749.1
1,3,15,15,77.109676513,10.067101591,3211.1,1749.1
1,3,10,10,77.10545,10.06168,3211.1,1749.1
1,3,22,22,77.10673,10.06897,3211.1,1749.1
1,3,22,22,77.129341934,10.081355145,3211.1,1749.1
1,3,25,25,77.079270741,10.080668492,3211.1,1749.1
1,3,17,17,77.13086957,10.097974586,3211.1,1749.1
1,3,13,13,77.106709739,10.072006393,3211.1,1749.1
1,3,22,22,77.132970627,10.092895656,3211.1,1749.1
1,1,24,24,77.098051682,10.076573242,3211.1,1749.1
1,3,15,15,77.114491683,10.090717307,3211.1,1749.1
1,3,15,15,76.938858169,10.06385558,3211.1,1749.1
1,3,24,24,76.925770224,10.075995013,3211.1,1749.1
1,3,14,14,76.910870056,10.077267504,3211.1,1749.1
1,2,24,24,76.923762384,10.087607796,3211.1,1749.1
1,1,24,24,76.934111332,10.066547017,3211.1,1749.1
1,3,10,10,76.93183,10.06317,3211.1,1749.1
1,3,15,15,76.92633,10.06089,3211.1,1749.1
1,3,15,15,76.93006,10.06013,3211.1,1749.1
1,3,13,13,77.078379876,10.085541685,3211.1,1749.1
1,3,11,11,77.061397239,10.089555789,3211.1,1749.1
1,3,24,15,76.887860074,10.077780607,3211.1,1749.1
1,1,13,7,77.020091678,10.081227858,3211.1,1749.1
1,1,24,7,77.020534319,10.081345987,3211.1,1749.1
1,2,23,23,77.013231564,10.081790203,3211.1,1749.1
1,2,24,24,77.001229841,10.075284878,3211.1,1749.1
1,3,15,15,76.951,10.08121,3211.1,1749.1
1,3,7,7,77.073147649,10.08107919,3211.1,1749.1
1,3,15,24,77.176280489,10.05540767,3211.1,1749.1
1,3,25,25,77.187906642,10.059374488,3211.1,1749.1
1,1,15,15,77.176213105,10.056047845,3211.1,1749.1
1,1,24,24,77.188055134,10.063068075,3211.1,1749.1
1,3,24,24,76.984262516,10.072318829,3211.1,1749.1
1,1,14,14,76.995844279,10.076887313,3211.1,1749.1
1,3,25,25,77.048000092,10.076046324,3211.1,1749.1
1,1,17,17,77.098935525,10.069799402,3211.1,1749.1
1,3,24,24,77.10294,10.06519,3211.1,1749.1
1,3,10,10,77.10303,10.06356,3211.1,1749.1
1,1,13,13,77.139341496,10.066451515,3211.1,1749.1
1,3,12,11,77.037798585,10.062586184,3211.1,1749.1
1,1,25,25,77.000747906,10.067428473,3211.1,1749.1
1,3,25,25,77.03537,10.061,3211.1,1749.1
1,3,25,25,77.05293855,10.07185723,3211.1,1749.1
1,3,25,25,77.053103663,10.071854983,3211.1,1749.1
1,3,25,25,77.028858268,10.070975319,3211.1,1749.1
1,3,25,25,77.036987425,10.067684929,3211.1,1749.1
1,3,25,25,77.035991595,10.067724422,3211.1,1749.1
1,3,25,25,77.034023198,10.071402181,3211.1,1749.1
1,3,13,13,77.072712511,10.071238382,3211.1,1749.1
1,3,25,25,77.029446117,10.070062263,3211.1,1749.1
1,3,25,25,77.04520508,10.065764019,3211.1,1749.1
1,3,24,24,77.046471956,10.06752523,3211.1,1749.1
1,3,25,25,77.045038897,10.065725702,3211.1,1749.1
1,3,25,25,77.046673494,10.069255809,3211.1,1749.1
1,3,25,25,77.046946833,10.069272943,3211.1,1749.1
1,3,25,25,77.046862607,10.069262148,3211.1,1749.1
1,3,25,25,77.046431249,10.06919825,3211.1,1749.1
1,3,25,25,77.067616128,10.067038651,3211.1,1749.1
1,3,14,14,77.14427442,10.063716959,3211.1,1749.1
1,3,24,17,77.105996532,10.068257959,3211.1,1749.1
1,3,10,10,77.10592,10.06725,3211.1,1749.1
1,3,18,3,77.046247757,10.053347891,3211.1,1749.1
1,3,24,7,77.065590646,10.066827654,3211.1,1749.1
1,3,10,10,77.10432,10.0623,3211.1,1749.1
1,1,1,1,76.831216641,10.064819351,3211.1,1749.1
1,3,24,24,77.157758022,10.060194949,3211.1,1749.1
1,3,25,25,77.159314853,10.060484067,3211.1,1749.1
1,3,17,17,76.920869935,10.058612522,3211.1,1749.1
1,3,15,15,77.120849118,9.869336456,3211.1,1749.1
1,3,15,15,77.139242298,9.866770676,3211.1,1749.1
1,3,15,15,77.139889136,9.866577631,3211.1,1749.1
1,3,15,15,77.177417877,10.015636046,3211.1,1749.1
1,3,15,15,77.205525642,10.008033677,3211.1,1749.1
1,3,24,24,77.126148675,9.999934838,3211.1,1749.1
1,3,24,17,77.12476106,10.000104457,3211.1,1749.1
1,3,24,24,77.125447906,9.999775727,3211.1,1749.1
1,3,24,24,77.12633021,10.000052687,3211.1,1749.1
1,3,24,24,77.126574697,10.000028167,3211.1,1749.1
1,3,15,15,77.142906497,10.008106973,3211.1,1749.1
1,3,24,24,77.120852146,10.000049434,3211.1,1749.1
1,3,15,15,77.119242058,9.999406309,3211.1,1749.1
1,3,17,17,77.19039532,9.911625568,3211.1,1749.1
1,3,15,15,77.186667364,9.908036241,3211.1,1749.1
1,3,15,15,77.18966399,9.90258782,3211.1,1749.1
1,3,15,15,77.155610237,9.904709892,3211.1,1749.1
1,3,15,15,77.115238645,9.860177003,3211.1,1749.1
1,3,24,24,77.128566653,9.872277141,3211.1,1749.1
1,3,23,15,77.136808804,9.886670397,3211.1,1749.1
1,3,15,15,77.114464112,9.860508946,3211.1,1749.1
1,3,24,24,77.099991199,9.873358687,3211.1,1749.1
1,3,15,15,77.115601794,9.859986034,3211.1,1749.1
1,3,22,22,77.170172323,9.886700569,3211.1,1749.1
1,3,15,15,77.113301281,9.861552826,3211.1,1749.1
1,3,15,15,77.153433643,9.883871887,3211.1,1749.1
1,3,15,15,77.100203338,9.874422119,3211.1,1749.1
1,3,15,15,77.146505584,9.916884706,3211.1,1749.1
1,3,15,15,77.156259651,9.906659671,3211.1,1749.1
1,3,15,15,77.156074172,9.906286634,3211.1,1749.1
1,3,15,15,77.146738473,9.916353226,3211.1,1749.1
1,3,15,15,77.146392326,9.917413676,3211.1,1749.1
1,3,15,15,77.004011289,9.925733068,3211.1,1749.1
1,3,15,17,77.050829551,9.917916387,3211.1,1749.1
1,3,13,13,77.051748818,9.915296793,3211.1,1749.1
1,3,24,24,77.103128295,9.896776753,3211.1,1749.1
1,3,15,15,77.093553551,9.906786764,3211.1,1749.1
1,3,15,15,77.095261413,9.90572311,3211.1,1749.1
1,3,15,15,77.11217626,9.910788214,3211.1,1749.1
1,3,15,15,77.106257663,9.91469056,3211.1,1749.1
1,3,15,15,77.098496019,9.896791715,3211.1,1749.1
1,3,15,15,77.099143317,9.896234253,3211.1,1749.1
1,3,15,15,77.104821788,9.914887851,3211.1,1749.1
1,3,15,15,77.093197411,9.919496826,3211.1,1749.1
1,3,13,24,77.113274922,9.912954519,3211.1,1749.1
1,3,15,15,77.098651838,9.897433924,3211.1,1749.1
1,3,15,24,77.077093173,9.919302936,3211.1,1749.1
1,3,15,15,77.042896831,9.974117232,3211.1,1749.1
1,3,24,24,77.111261415,9.933789615,3211.1,1749.1
1,3,15,15,77.056303333,9.971604439,3211.1,1749.1
1,3,15,15,77.069767868,9.951476715,3211.1,1749.1
1,3,15,15,77.068734994,9.950268943,3211.1,1749.1
